"year","runtime","unknown","action","adventure","animation","children","comedy","crime","documentary","drama","fantasy","film.noir","horror","musical","mystery","romance","sci.fi","thriller","war","western"
1995,"136",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"117",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"87",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"115",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"124",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1994,"111",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"149",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"120",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1996,"135",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,"136",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"162",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1996,"98",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"111",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1996,"135",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1997,"93",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"121",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,"140",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"127",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1997,"86",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"93",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"90",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"113",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"138",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1997,"130",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1997,"124",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"90",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"138",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1996,"107",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"112",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1997,"144",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1997,"99",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1997,"106",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,"135",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"102",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1997,"155",0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1997,"194",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1998,"93",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1997,"139",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"133",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"195",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1996,"101",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1996,"150",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,"104",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"107",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,"108",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"134",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,"100",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1997,"125",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1997,"105",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1997,"135",0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1998,"100",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1997,"119",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"117",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"115",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1997,"129",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1997,"125",0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1997,"93",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"94",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1997,"85",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1997,"89",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"114",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"155",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"107",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"94",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,"109",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1997,"134",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"96",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"154",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1997,"97",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,"97",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,"124",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1998,"87",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,"93",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1998,"106",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1998,"97",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1998,"134",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1994,"119",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1975,"133",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"96",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1997,"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"80",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1997,"108",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1998,"123",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1995,"111",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"90",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"99",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"97",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"88",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"87",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"108",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1995,"135",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"96",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995,"95",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"128",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"113",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"97",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"114",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"92",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1994,"118",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1994,"106",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1994,"104",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"91",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"83",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"141",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1993,"94",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"139",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"104",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"88",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"88",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"130",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"115",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"125",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"108",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1993,"104",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"95",0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1993,"102",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"104",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993,"105",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"82",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"90",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,"127",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1989,"126",0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1940,"88",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"110",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,"93",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1996,"81",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"30",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"113",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"114",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"95",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
1996,"90",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"87",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,"100",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1957,"83",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1961,"129",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1950,"74",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1964,"139",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1951,"75",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1996,"120",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1996,"81",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,"115",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1996,"85",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,"102",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,"84",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1962,"129",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1971,"91",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,"92",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1933,"69",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1986,"116",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,"124",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1988,"103",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1969,"110",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1981,"97",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,"95",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,"105",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1993,"91",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,"104",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,"117",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,"90",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1963,"119",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1958,"86",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1945,"78",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,"116",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,"98",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,"111",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,"143",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989,"107",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1978,"110",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1978,"116",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,"99",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,"98",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"107",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"88",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"86",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"192",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"106",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"112",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1994,"103",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"119",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"111",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1993,"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1993,"121",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"114",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"188",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1996,"116",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1996,"103",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1996,"79",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1964,"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1996,"93",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"103",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"98",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,"112",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1958,"128",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1959,"136",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1960,"125",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,"121",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1942,"102",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1941,"100",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1964,"170",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1954,"113",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1953,"118",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1950,"110",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1946,"102",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1955,"106",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1938,"102",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,"118",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1934,"91",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1940,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,"167",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,"130",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1938,"102",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,"105",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1958,"108",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1941,"64",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1971,"82",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1972,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1967,"111",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1954,"105",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1955,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1951,"122",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"130",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989,"103",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1960,"128",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1962,"218",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1987,"128",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1949,"104",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1977,"93",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1981,"149",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1983,"111",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,"96",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1990,"115",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1948,"126",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,"172",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1978,"183",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1986,"107",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1967,"127",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1940,"125",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,"114",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1959,"212",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1982,"191",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1984,"141",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1985,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1975,"129",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1996,"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,"87",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"100",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,"97",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,"104",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"94",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1997,"98",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"110",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"101",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"81",0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1995,"175",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1995,"115",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1995,"100",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,"108",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1995,"99",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1994,"95",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1995,"139",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1995,"128",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1995,"109",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1995,"108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995,"102",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"135",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
