"year","runtime","unknown","action","adventure","animation","children","comedy","crime","documentary","drama","fantasy","film.noir","horror","musical","mystery","romance","sci.fi","thriller","war","western"
1934,"107",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1939,"110",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1941,"135",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,"93",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"101",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1996,"101",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1996,"91",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1960,"134",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,"104",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"102",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,"108",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"93",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1996,"112",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1944,"95",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1990,"107",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,"105",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1967,"87",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"85",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1992,"104",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,"91",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,"117",0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1991,"129",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"75",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,"97",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,"89",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,"114",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1988,"97",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,"89",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,"94",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"101",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"105",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"100",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"109",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"93",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"101",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"83",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"100",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1997,"97",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"101",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"89",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1997,"124",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1997,"115",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"115",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"106",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1998,"96",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1997,"108",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"102",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"95",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1997,"93",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1997,"115",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"102",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"120",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1997,"112",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"101",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1997,"177",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"108",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"134",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"87",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,"117",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
1997,"119",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1997,"88",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1997,"132",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1998,"80",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,"82",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"128",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,"94",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1998,"131",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"93",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,"108",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1998,"143",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,"130",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1998,"111",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1998,"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"112",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995,"85",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,"171",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1991,"125",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"129",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1996,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"103",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"101",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1996,"100",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"107",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1996,"101",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"99",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"123",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"122",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1996,"108",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1997,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"98",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"122",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1994,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"101",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"118",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,"128",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1963,"113",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
1981,"83",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,"168",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"79",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"117",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"115",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"96",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1995,"83",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"93",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"73",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1995,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1994,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,"105",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"133",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"103",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"131",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,"94",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"114",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"25",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1995,"92",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1957,"103",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1957,"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1936,"102",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1949,"102",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1968,"25",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,"113",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,"96",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1992,"135",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"10",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1996,"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"94",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1996,"114",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"132",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1996,"94",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1996,"114",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"95",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"101",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"105",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"75",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1997,"108",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1997,"113",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"93",0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1997,"92",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"86",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"100",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"95",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"80",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"107",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"98",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1996,"94",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"84",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"115",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1991,"98",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,"158",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1996,"84",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"103",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"118",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"107",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"104",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,"109",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"89",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"93",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"115",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"95",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989,"111",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1944,"114",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1963,"138",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"80",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1997,"98",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"105",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1997,"94",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"104",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"101",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"88",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"94",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"119",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"88",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"95",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"98",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,"103",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1982,"115",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1997,"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"242",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"96",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"101",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"102",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1995,"85",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"112",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"122",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,"117",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"96",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,"108",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,"104",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1996,"114",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"88",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1995,"102",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"96",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"106",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,"94",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,"98",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"126",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"89",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"96",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"129",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"97",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1947,"86",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1982,"86",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1995,"78",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"91",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"113",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"105",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1995,"90",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"94",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"94",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1994,"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,"99",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"99",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"80",0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1994,"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1988,"74",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"80",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1994,"80",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"88",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,"120",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"94",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1995,"117",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,"109",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1996,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"90",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"93",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"121",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1993,"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1977,"128",0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1996,"112",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"95",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"108",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"86",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"98",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"91",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1993,"112",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1995,"118",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1990,"107",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,"95",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1998,"89",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,"122",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1995,"100",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"116",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"103",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1995,"104",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1994,"87",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"128",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"125",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"91",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"134",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
