"year","runtime","unknown","action","adventure","animation","children","comedy","crime","documentary","drama","fantasy","film.noir","horror","musical","mystery","romance","sci.fi","thriller","war","western"
1997,"86",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"99",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1934,"83",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"120",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,"94",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1993,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,"100",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"100",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1987,"107",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"74",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"94",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1994,"110",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"90",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"93",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1968,"98",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995,"71",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"102",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"92",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"107",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"118",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992,"91",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"139",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"99",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999,"85",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"92",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"96",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1995,"88",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1994,"104",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1994,"115",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"116",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"90",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"121",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,"99",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1997,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,"100",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,"80",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"135",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"114",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1994,"100",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"124",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"119",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1994,"96",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"135",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1965,"116",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"106",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"112",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"127",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1955,"125",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1947,"95",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1940,"120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1943,"91",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1946,"100",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1947,"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1943,"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1953,"89",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"105",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1937,"101",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1995,"135",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1995,"88",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1935,"65",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"117",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1997,"107",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"109",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"108",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"114",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"103",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"97",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"97",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"90",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1993,"107",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1939,"93",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"98",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1993,"101",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1948,"79",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1997,"101",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1995,"119",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1995,"91",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,"88",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"96",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"180",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1998,"132",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"82",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1995,"89",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"106",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1993,"160",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"102",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"82",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"92",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1993,"115",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1994,"112",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"85",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"89",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,"86",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1997,"97",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"92",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"97",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1993,"95",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"94",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"91",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1995,"106",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"123",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"90",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1994,"109",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"93",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,"101",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"105",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"97",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"50",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1993,"90",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"100",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"98",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1995,"102",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1993,"98",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1994,"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,"94",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"139",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,"111",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1985,"112",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1998,"93",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"82",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1995,"139",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"81",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"90",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"106",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"99",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1994,"102",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"118",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"100",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"86",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"122",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"84",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"99",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1926,"115",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"96",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"101",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"101",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1988,"97",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"93",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1995,"103",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1995,"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1995,"102",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"109",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"111",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"99",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1994,"98",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"60",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"83",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1993,"100",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1956,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"90",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1981,"128",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1994,"75",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1993,"110",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1993,"106.972842486421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1991,"106.972842486421",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,"138",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1943,"103",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,"100",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"88",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,"80",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,"80",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,"85",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1982,"75",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1968,"121",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1995,"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1990,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987,"97",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1956,"104",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1967,"86",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1933,"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1950,"88",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1947,"92",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,"92",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1946,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,"98",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1992,"128",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1958,"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1996,"98",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"96",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"89",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"99",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999,"103",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,"109",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,"44",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1994,"105",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1995,"83",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1992,"94",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"97",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1995,"96",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"105",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,"117",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"99",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1948,"79",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1996,"101",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"84",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"91",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"106",0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1996,"105",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"87",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1958,"94",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"131",0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1994,"97",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,"103",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1995,"130",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"107",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1993,"112",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,"104",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"101",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"116",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"70",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1994,"127",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"102",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1995,"83",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"102",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986,"76",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"102",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"90",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"101",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1996,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"118",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"93",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,"112",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"80",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"127",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"103",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1997,"93",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"91",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1997,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1996,"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"97",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1997,"90",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,"122",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"91",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"108",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,"112",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1995,"85",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1997,"95",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"92",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"92",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"96",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"102",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"113",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1998,"108",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,"96",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,"114",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"92",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1962,"106",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"122",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,"123",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,"89",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,"73",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1994,"84",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,"105",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
